source_repo,source_branch,source_path,ext,size_bytes,sha256,raw_url,classification
am-will/codex-skills,main,agents/general/visual-analysis-ocr.toml,toml,1676,d418513f685c15bb9e6953da8651f1ed34405d6216861947ab3317594cdfd222,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/general/visual-analysis-ocr.toml,text
am-will/codex-skills,main,agents/general/vitest-expert.toml,toml,2318,73e8c82bfc033239348597ae32d6594c58be8dfff878488d04b60639efd56d8f,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/general/vitest-expert.toml,text
am-will/codex-skills,main,agents/general/webpack-expert.toml,toml,2288,4ce44cfff03e662773556083dd0b899e2044b5ee4d51ac0f1a11891541f345c3,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/general/webpack-expert.toml,text
am-will/codex-skills,main,agents/general/websocket-expert.toml,toml,2317,c510ddcadd2af550777434a2dc213aed38472d24827fb9a2788fa4169456505d,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/general/websocket-expert.toml,text
am-will/codex-skills,main,agents/general/wordpress-developer.toml,toml,8155,33f4b4edb78c984e046c6df8c79b34793596ddbd57de48b53d574a94398de964,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/general/wordpress-developer.toml,text
am-will/codex-skills,main,agents/git_ops.toml,toml,3134,b424784d83b21715693795abf7c7dfd086d35bff850beb2df845276e2c601cb3,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/git_ops.toml,text
am-will/codex-skills,main,agents/languages-runtime/bash-expert.toml,toml,5383,529d2c1d91725da58d4d35f3c4480d1f8838d75bbadce88eaec50463979b49d3,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/bash-expert.toml,text
am-will/codex-skills,main,agents/languages-runtime/bash-pro.toml,toml,17688,6230d659e6cf5ee0cc60ff725e4cff955e53f0b042680adc31f5f97dbe6287ab,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/bash-pro.toml,text
am-will/codex-skills,main,agents/languages-runtime/bun-expert.toml,toml,2797,4f9e631f62598be60f300f7a9286a4ef2681c1085e41b49e9d018898966cc6a6,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/bun-expert.toml,text
am-will/codex-skills,main,agents/languages-runtime/c-developer.toml,toml,1087,81dee9b742828a52e0c98f91746ca42b42a6bd87f89dd9113438d64740136d58,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/c-developer.toml,text
am-will/codex-skills,main,agents/languages-runtime/c-expert.toml,toml,2152,e25275fce72f5a95e76a7cfa4cbbfce413767ff8b598ed8ef660e1f6c5abfb4b,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/c-expert.toml,text
am-will/codex-skills,main,agents/languages-runtime/c-pro.toml,toml,1079,a1b1086c42812a94b4d7fdb1c38461aa7a8c210c7d6089ada9cd33477c45666f,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/c-pro.toml,text
am-will/codex-skills,main,agents/languages-runtime/clojure-expert.toml,toml,2855,9adc8b61971e302b026b92652a9f171b9829fcc9e34e41be65c3a2ced39e89b1,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/clojure-expert.toml,text
am-will/codex-skills,main,agents/languages-runtime/cpp-engineer.toml,toml,1663,ca995d5b5246cd503df07a834f238188b767c8bc455c27da83df80df44ab10c9,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/cpp-engineer.toml,text
am-will/codex-skills,main,agents/languages-runtime/cpp-expert.toml,toml,2854,d79aa19d3f0b171689718310291d0f09635da48f47ad64f01292251f298a6271,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/cpp-expert.toml,text
am-will/codex-skills,main,agents/languages-runtime/cpp-pro.toml,toml,1324,5b5d1f42396bb680c5a38baae67822871dc61874068fe0a328de295592945eb8,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/cpp-pro.toml,text
am-will/codex-skills,main,agents/languages-runtime/csharp-expert.toml,toml,2422,d91ba1ad6f98197e8c0a9b20b74efef40fa001a6e2fbd9eef7990de4c8766170,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/csharp-expert.toml,text
am-will/codex-skills,main,agents/languages-runtime/csharp-pro.toml,toml,1567,de002ef6f8c1c4dd335924665dd3d9e75ba4fc23f06dedd1cb8482b83a94b57b,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/csharp-pro.toml,text
am-will/codex-skills,main,agents/languages-runtime/dart-expert.toml,toml,2090,556ea5fb433c054146be7730941f391bcdff061d9606642f524d16804cb13d36,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/dart-expert.toml,text
am-will/codex-skills,main,agents/languages-runtime/deno-expert.toml,toml,2423,9ba83a669383688e7cbf55326c0fb5d006edb6ea94029308e02138604e3a5a83,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/deno-expert.toml,text
am-will/codex-skills,main,agents/languages-runtime/elixir-expert.toml,toml,2118,ada01ca1350865bad67497c0a1b871190f7e5b9b7924b0af11891d661a74482d,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/elixir-expert.toml,text
am-will/codex-skills,main,agents/languages-runtime/elixir-pro.toml,toml,1398,370032b598dc628ce7a1370ef940e35fcf2f91ea992d08839404de0a3aad85a6,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/elixir-pro.toml,text
am-will/codex-skills,main,agents/languages-runtime/erlang-expert.toml,toml,2410,d0b32dea44aafae045b1827a1ac333c1fabf071ac24513da1a19d0b2b197b3d1,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/erlang-expert.toml,text
am-will/codex-skills,main,agents/languages-runtime/go-expert.toml,toml,2146,be0b1d775a0a6b18e96f69b8b467c91ecd4a0e4d870021d4fd3b9dc9a6c21b35,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/go-expert.toml,text
am-will/codex-skills,main,agents/languages-runtime/golang-expert.toml,toml,1725,672585b84eb2b10ab0365c5d6804c4277beb57ea2b8d2d869ea2347185bf453d,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/golang-expert.toml,text
am-will/codex-skills,main,agents/languages-runtime/golang-pro.toml,toml,6873,deb8c60dd2713fd5e90768b3225358f5287a4afc5fbec76deac3271401294dd8,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/golang-pro.toml,text
am-will/codex-skills,main,agents/languages-runtime/haskell-expert.toml,toml,2413,c9bd62bd10e4f0a5016451255c7e2184bcc8d3adc85ed6f0da3795b19d716087,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/haskell-expert.toml,text
am-will/codex-skills,main,agents/languages-runtime/haskell-pro.toml,toml,1740,d18226f0acc87291f4626e77c887c2465fc6d2a7d7a325ed460bfda41b1b7ba5,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/haskell-pro.toml,text
am-will/codex-skills,main,agents/languages-runtime/java-developer.toml,toml,1638,2f151c1372f6f7e7d9a399ba0ad1fb21029bb2d4a40bcec93f783bb565c24320,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/java-developer.toml,text
am-will/codex-skills,main,agents/languages-runtime/java-expert.toml,toml,2507,6197612739eed1ab59683d0c253976b0e31c25686ccbdd671b3d4037bc4b27b2,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/java-expert.toml,text
am-will/codex-skills,main,agents/languages-runtime/java-pro.toml,toml,7655,39ccee081bf9a9bb0fd93a8e98dce56f437c56927c0fa5a36c870cafaf5afa5f,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/java-pro.toml,text
am-will/codex-skills,main,agents/languages-runtime/javascript-developer.toml,toml,1046,db3e9b8634cbc9299acca30a702236a87dbb29ce81387b984bbef2cc91d6dc0e,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/javascript-developer.toml,text
am-will/codex-skills,main,agents/languages-runtime/javascript-expert.toml,toml,2248,3966696618f1bbbc02ab44c7cac90716d2beffe65ea29b82a62ac7a71f1503fb,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/javascript-expert.toml,text
am-will/codex-skills,main,agents/languages-runtime/javascript-pro.toml,toml,1151,1bb9c22aa41484acd6eb6049f31328c10ec1622d79fef0c3913d5697c07259a3,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/javascript-pro.toml,text
am-will/codex-skills,main,agents/languages-runtime/kotlin-expert.toml,toml,2262,ebd3ea8790be8adb9c795705fdf6aeed7240749f87ff2fd09af0bc56cd7f9f7b,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/kotlin-expert.toml,text
am-will/codex-skills,main,agents/languages-runtime/lua-expert.toml,toml,2477,b2900e77f255cb297551c08c16aaa76e5ad421e6af7acb946a693c4578416b59,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/lua-expert.toml,text
am-will/codex-skills,main,agents/languages-runtime/ocaml-expert.toml,toml,2241,2af9aa2d7ee45ff0fe11c5515209d5f92ba3ba025748cab8d26ee85653855395,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/ocaml-expert.toml,text
am-will/codex-skills,main,agents/languages-runtime/performance-expert.toml,toml,3562,50e6f197fdedfcbda61a1f4e626e3e47c528ec5f034964d293491197eb1bc8aa,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/performance-expert.toml,text
am-will/codex-skills,main,agents/languages-runtime/php-developer.toml,toml,1880,b05ec58ad7f7340bbf5f4985d8b2f8eb50e169a6063ecaca1a750e11ce2e073f,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/php-developer.toml,text
am-will/codex-skills,main,agents/languages-runtime/php-expert.toml,toml,2456,91fc6a63f4f95fcf2c2dcc6e4c653244d5e7bdbc4710eb8ec3904c4964a12029,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/php-expert.toml,text
am-will/codex-skills,main,agents/languages-runtime/php-pro.toml,toml,2064,a9f2f1bb4c5a9266722614fcde38baca35d7defe96eaef762d5dac8088c05496,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/php-pro.toml,text
am-will/codex-skills,main,agents/languages-runtime/python-expert.toml,toml,8862,77fb7207fb46a8eb33bc9f0b7172c285dcd6adf131360c1d4b4c976f33fcaccb,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/python-expert.toml,text
am-will/codex-skills,main,agents/languages-runtime/python-pro.toml,toml,6632,fa9513dca184887ef8efb730d40b1c35a49ffde7081c7451793e5fb1c9083da4,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/python-pro.toml,text
am-will/codex-skills,main,agents/languages-runtime/ruby-expert.toml,toml,4004,d449f46f02561f26dd39d45af5095b7850e89d2160deaa1c087d29d6647f4e06,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/ruby-expert.toml,text
am-will/codex-skills,main,agents/languages-runtime/ruby-pro.toml,toml,1220,9095d1c1796cb8052561212787f1614e16f97248c55919bd4f4b5b17c9a166b3,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/ruby-pro.toml,text
am-will/codex-skills,main,agents/languages-runtime/rust-expert.toml,toml,3433,dd5880094de8c964f12b717787297c6d8e1ff642c6c685b70ccb48435d3276e2,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/rust-expert.toml,text
am-will/codex-skills,main,agents/languages-runtime/rust-pro.toml,toml,6917,ac3c5afd5c75011e2a212434ffcb2df9de4dec6545b7189ffda0b1d1695be7f1,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/rust-pro.toml,text
am-will/codex-skills,main,agents/languages-runtime/swift-expert.toml,toml,1880,a39f3ec3f6a701150df114aa0f19d5846f85341b6abc3efbbea7d432dfadaa01,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/swift-expert.toml,text
am-will/codex-skills,main,agents/languages-runtime/testing-expert.toml,toml,4594,aa7dd54987394176dffbab5e25afb7466750f7b5c58d7e8ae53ac6631263157f,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/testing-expert.toml,text
am-will/codex-skills,main,agents/languages-runtime/typescript-expert.toml,toml,3522,e745c063037ad184e3063889e9d8005bb0217170fde0c55b9796e0dbe9a013b2,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/typescript-expert.toml,text
am-will/codex-skills,main,agents/languages-runtime/typescript-pro.toml,toml,1489,72e8f452c5fac79113e30e4555c8904826b82d99344ea19731c41fddc0a664de,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/typescript-pro.toml,text
am-will/codex-skills,main,agents/languages-runtime/web-scraping-expert.toml,toml,2894,fd68660b22f6021f939ccda4268d6bc3872361321a4d70b5b01c9bd585354f1e,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/languages-runtime/web-scraping-expert.toml,text
am-will/codex-skills,main,agents/migrator.toml,toml,2531,6876b8e906db6d98609d0f81c5ff517d3fdef8f6feabd226cd1d88f67f45be72,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/migrator.toml,text
am-will/codex-skills,main,agents/mobile.toml,toml,3574,fac6d93feca907ef410e56a572664bf271fef3d40ab70ca7269c483d64d941b4,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/mobile.toml,text
am-will/codex-skills,main,agents/mobile/android-expert.toml,toml,2716,cce9fcc41363ef69b086c3f82fb7cf354f273d4470e3c5ea43f6ad9eb5504817,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/mobile/android-expert.toml,text
am-will/codex-skills,main,agents/mobile/expo-expert.toml,toml,2419,47131993a990c11f3d84afa939e22c6eeb660bcb4fde3e4ee4423f7c951f6b8b,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/mobile/expo-expert.toml,text
am-will/codex-skills,main,agents/mobile/flutter-expert.toml,toml,9777,628b1b88457cf00af434532696f7af6146fdec30f3cef50fb870e4c70ff0630c,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/mobile/flutter-expert.toml,text
am-will/codex-skills,main,agents/mobile/ios-developer.toml,toml,9624,0aa1f44dff49b7507795bde520b90c7cfc7d1ff3bca6433b9aa60b2efa2fc753,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/mobile/ios-developer.toml,text
am-will/codex-skills,main,agents/mobile/ios-expert.toml,toml,2308,16645fbf6ca665964827a759dc00d84cb7d1706dd8223d9eb8d75418daff42af,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/mobile/ios-expert.toml,text
am-will/codex-skills,main,agents/performance.toml,toml,2797,f6e97a46408ae4541ad911196a8126cea26a31156e64c16ffeaac501b8047590,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/performance.toml,text
am-will/codex-skills,main,agents/plan-checker.toml,toml,693,2806391fe02ad6bb39c74e39c0c9d79de85e9fd2779cd75bc093586acd05895b,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/plan-checker.toml,text
am-will/codex-skills,main,agents/product-business/customer-support.toml,toml,8944,fa3897c7d6a51a6c9441a9696c2ce446b7d193e9a157a15d4be4a25efad4bd2c,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/product-business/customer-support.toml,text
am-will/codex-skills,main,agents/product-business/sales-automator.toml,toml,1958,c307387a109e9c8396bd19a14172c1a7aa0147c77c76a5718628cde9e59a7bc1,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/product-business/sales-automator.toml,text
am-will/codex-skills,main,agents/product-business/startup-analyst.toml,toml,10929,071b1170199d4850328b93d9f8fdc9cdcac2b07fa579f02ca581894f77e5f548,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/product-business/startup-analyst.toml,text
am-will/codex-skills,main,agents/refactorer.toml,toml,2348,f0f56f096fa99c96db2c47dfba6f46ed3baba972fc2dc925450d8158521237ff,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/refactorer.toml,text
am-will/codex-skills,main,agents/reviewer.toml,toml,2558,51c7534680fffe33ef645c913e37fdc50a7bd6d7850649317db3c7aa9079fc9b,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/reviewer.toml,text
am-will/codex-skills,main,agents/scout.toml,toml,1716,175b606e53120a7749827aca4bad57c38dcaae4cf4a9a2b101621c72f0b55f86,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/scout.toml,text
am-will/codex-skills,main,agents/security.toml,toml,2420,11e40cbf38d4f08b81c1fc165ff50177f9dcc94973c8f3b651d05067314e5ca8,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/security.toml,text
am-will/codex-skills,main,agents/security/crypto-risk-manager.toml,toml,2071,a172ab8807b092956d8ad2acd4e779135f6b38bb034c06d36e3e2a9b0c95bef9,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/security/crypto-risk-manager.toml,text
am-will/codex-skills,main,agents/security/hr-pro.toml,toml,7766,f4e4d7f8af862657812abc985fb1199f545ec0125b4844b03b53cb21338a8d4e,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/security/hr-pro.toml,text
am-will/codex-skills,main,agents/security/jwt-expert.toml,toml,2313,26d4c1ddb234d20de1b7f7731f528a65a30eed7447b1713a3b28325122eb6a0e,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/security/jwt-expert.toml,text
am-will/codex-skills,main,agents/security/keycloak-expert.toml,toml,2397,b87786d1f7150cb627feab3715127020923d43159615b9ed4fad68da9582e749,https://raw.githubusercontent.com/am-will/codex-skills/main/agents/security/keycloak-expert.toml,text
